adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
5.08,20.98,561.75,568.2,,,,,,,,,,,,,-5.20,563.15,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,567.95,555.0,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,563.0,453.85,N,,,566.0,-0.92,568.2,No Band,511.4,625.0,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,563.15,,,,,1834.0,,,,,EQ,,JUSTDIAL,,1834.0,10367.38,1845550.0,10.9
5.08,20.98,561.75,568.2,,,,,,,,,,,,,-5.20,563.15,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,567.95,555.0,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,563.0,453.85,N,,,566.0,-0.92,568.2,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,563.15,,,,,1834.0,,,,,EQ,,JUSTDIAL,,1834.0,10367.38,1845550.0,10.9
5.08,20.98,561.75,568.2,,,,,,,,,,,,,-5.20,563.15,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,567.95,555.0,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,563.0,453.85,N,,,566.0,-0.92,568.2,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,563.15,,,,,1834.0,,,,,EQ,,JUSTDIAL,,1834.0,10367.38,1845550.0,10.9
5.08,20.98,561.75,568.2,,,,,,,,,,,,,-5.20,563.15,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,567.95,555.0,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,563.0,453.85,N,,,566.0,-0.92,568.2,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,563.15,,,,,1834.0,,,,,EQ,,JUSTDIAL,,1834.0,10367.38,1845550.0,10.9
5.08,20.98,561.75,568.2,,,,,,,,,,,,,-5.20,563.15,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,567.95,555.0,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,563.0,453.85,N,,,566.0,-0.92,568.2,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,563.15,,,,,1834.0,,,,,EQ,,JUSTDIAL,,1834.0,10367.38,1845550.0,10.9
5.08,20.98,561.75,568.2,,,,,,,,,,,,,-5.20,563.15,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,567.95,555.0,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,563.0,453.85,N,,,566.0,-0.92,568.2,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,563.15,,,,,1834.0,,,,,EQ,,JUSTDIAL,,1834.0,10367.38,1845550.0,10.9
5.08,20.98,561.75,563.15,,,,,,,,,,,,,-0.15,563.15,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,567.95,555.0,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,563.0,453.85,N,,,566.0,-0.03,568.2,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,563.15,,,,,1834.0,,,,,EQ,,JUSTDIAL,,1834.0,10367.38,1845550.0,10.9
5.08,20.98,565.08,563.15,,,565.25,565.2,565.1,565.05,565.0,150.0,35.0,536.0,21.0,2741.0,2.5,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,566.8,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,565.65,453.85,N,,,560.55,0.44,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,565.7,565.75,565.8,565.85,565.95,106.0,35.0,211.0,51.0,162.0,EQ,,JUSTDIAL,119526.0,108192.0,287.15,50816.0,10.9
5.08,20.98,567.45,563.15,,,569.1,569.05,569.0,568.95,568.9,247.0,72.0,165.0,105.0,137.0,6.5,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,570.35,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,569.65,453.85,N,,,560.55,1.15,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,569.5,569.55,569.6,569.65,569.7,87.0,97.0,70.0,208.0,364.0,EQ,,JUSTDIAL,156141.0,130398.0,1035.26,182440.0,10.9
5.08,20.98,567.68,563.15,,,568.7,568.55,568.5,568.45,568.4,100.0,106.0,279.0,200.0,1247.0,5.45,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,570.5,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,568.6,453.85,N,,,560.55,0.97,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,569.0,569.05,569.15,569.2,569.25,111.0,1400.0,149.0,400.0,1165.0,EQ,,JUSTDIAL,162765.0,150283.0,1218.53,214651.0,10.9
5.08,20.98,567.64,563.15,,,566.85,566.75,566.7,566.65,566.6,500.0,105.0,172.0,100.0,170.0,3.45,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,570.5,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,566.6,453.85,N,,,560.55,0.61,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,567.0,567.05,567.15,567.3,567.35,1172.0,5.0,11.0,92.0,357.0,EQ,,JUSTDIAL,143922.0,161855.0,1413.62,249034.0,10.9
5.08,20.98,567.5,563.15,,,567.6,567.55,567.5,567.4,567.3,312.0,306.0,1556.0,212.0,418.0,4.65,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,570.5,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,567.8,453.85,N,,,560.55,0.83,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,567.8,567.85,567.9,567.95,568.0,70.0,200.0,10.0,12.0,610.0,EQ,,JUSTDIAL,212691.0,219563.0,1721.49,303346.0,10.9
5.08,20.98,567.52,563.15,,,566.75,566.7,566.65,566.6,566.5,98.0,492.0,35.0,148.0,1489.0,3.55,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,570.5,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,566.7,453.85,N,,,560.55,0.63,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,567.0,567.05,567.1,567.2,567.25,190.0,70.0,165.0,208.0,140.0,EQ,,JUSTDIAL,204221.0,235950.0,1795.11,316308.0,10.9
5.08,20.98,567.52,563.15,,,566.75,566.7,566.65,566.6,566.5,98.0,492.0,35.0,148.0,1489.0,3.55,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,570.5,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,566.7,453.85,N,,,560.55,0.63,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,567.0,567.05,567.1,567.2,567.25,190.0,70.0,165.0,208.0,140.0,EQ,,JUSTDIAL,204221.0,235950.0,1795.11,316308.0,10.9
5.08,20.98,567.49,563.15,,,567.6,567.5,567.4,567.35,567.3,90.0,190.0,750.0,51.0,10.0,4.6,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,570.5,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,567.75,453.85,N,,,560.55,0.82,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,567.8,567.85,567.9,567.95,568.0,2015.0,48.0,45.0,23.0,1322.0,EQ,,JUSTDIAL,215414.0,236641.0,1923.34,338921.0,10.9
5.08,20.98,567.41,563.15,,,565.55,565.5,565.45,565.4,565.35,41.0,1013.0,46.0,311.0,451.0,2.45,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,570.5,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,565.6,453.85,N,,,560.55,0.44,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,565.9,565.95,566.0,566.05,566.1,65.0,970.0,1132.0,87.0,52.0,EQ,,JUSTDIAL,202397.0,257630.0,2153.46,379525.0,10.9
5.08,20.98,567.39,563.15,,,565.6,565.55,565.5,565.45,565.4,259.0,336.0,136.0,291.0,302.0,2.8,0.0,09-JUL-19,28-JAN-19,2410.33,Just Dial Limited,Listed,0,0,0,570.5,560.55,236675.0,12.82,11-OCT-18,5.0,10.0,824.8,,False,INE599M01018,565.95,453.85,N,,,560.55,0.5,563.15,No Band,506.85,619.45,BUYBACK,1845550.0,12-OCT-18,27-Nov-2019 00:00:00,10.9,566.0,566.05,566.1,566.15,566.2,1644.0,52.0,727.0,214.0,111.0,EQ,,JUSTDIAL,204168.0,258925.0,2185.02,385100.0,10.9
