adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,12.5,540.56,539.95,07-AUG-19,20-JUL-19,538.8,538.75,538.7,538.65,538.6,19.0,569.0,116.0,15.0,347.0,-1.15,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,288959.0,58.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.8,502.55,N,,,541.9,-0.21,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,496438.0,,28-Nov-2019 10:00:00,5.8,538.9,538.95,539.0,539.05,539.1,49.0,92.0,1434.0,1221.0,5462.0,EQ,,M&amp;M,367722.0,481272.0,4841.27,895602.0,7.5
,12.5,540.56,539.95,07-AUG-19,20-JUL-19,539.05,539.0,538.95,538.9,538.85,20.0,1.0,6.0,24.0,309.0,-0.90,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,288959.0,58.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.05,502.55,N,,,541.9,-0.17,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,496438.0,,28-Nov-2019 10:00:00,5.8,539.2,539.25,539.3,539.35,539.4,1128.0,1000.0,5716.0,2885.0,3333.0,EQ,,M&amp;M,368531.0,487353.0,4846.12,896500.0,7.5
,12.5,540.54,539.95,07-AUG-19,20-JUL-19,538.9,538.85,538.8,538.75,538.7,55.0,537.0,185.0,287.0,4838.0,-1.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,288959.0,58.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.9,502.55,N,,,541.9,-0.19,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,496438.0,,28-Nov-2019 10:00:00,5.8,539.0,539.05,539.1,539.15,539.2,363.0,1020.0,5809.0,1636.0,2979.0,EQ,,M&amp;M,378145.0,490696.0,4882.49,903261.0,7.5
,12.5,540.5,539.95,07-AUG-19,20-JUL-19,539.35,539.3,539.2,539.1,539.05,173.0,20.0,527.0,5.0,794.0,-0.45,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,288959.0,58.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.5,502.55,N,,,541.9,-0.08,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,496438.0,,28-Nov-2019 10:00:00,5.8,539.5,539.6,539.65,539.7,539.75,1.0,974.0,6009.0,2000.0,1733.0,EQ,,M&amp;M,383735.0,483461.0,5030.26,930667.0,7.5
,12.5,540.5,539.95,07-AUG-19,20-JUL-19,539.35,539.3,539.2,539.1,539.05,173.0,20.0,527.0,5.0,794.0,-0.45,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,288959.0,58.21,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.5,502.55,N,,,541.9,-0.08,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,496438.0,,28-Nov-2019 10:00:00,5.8,539.5,539.6,539.65,539.7,539.75,1.0,974.0,6009.0,2000.0,1733.0,EQ,,M&amp;M,383735.0,483461.0,5030.26,930667.0,7.5
,12.5,540.49,539.95,07-AUG-19,20-JUL-19,539.15,539.1,539.05,539.0,538.95,635.0,195.0,783.0,1034.0,151.0,-0.80,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.15,502.55,N,,,541.9,-0.15,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,539.45,539.5,539.55,539.6,539.65,174.0,117.0,3287.0,4801.0,2666.0,EQ,,M&amp;M,386514.0,487672.0,5063.32,936802.0,7.5
,12.5,540.49,539.95,07-AUG-19,20-JUL-19,538.85,538.8,538.7,538.65,538.6,304.0,360.0,378.0,564.0,1124.0,-0.95,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.0,502.55,N,,,541.9,-0.18,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,539.0,539.2,539.25,539.3,539.35,183.0,2159.0,2457.0,1530.0,3928.0,EQ,,M&amp;M,389282.0,491333.0,5093.23,942336.0,7.5
,12.5,540.46,539.95,07-AUG-19,20-JUL-19,539.0,538.9,538.85,538.8,538.75,209.0,44.0,11.0,75.0,4884.0,-0.85,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.1,502.55,N,,,541.9,-0.16,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,539.1,539.2,539.3,539.35,539.4,933.0,116.0,2988.0,1309.0,3758.0,EQ,,M&amp;M,396430.0,492558.0,5189.46,960194.0,7.5
,12.5,540.46,539.95,07-AUG-19,20-JUL-19,539.0,538.9,538.85,538.8,538.75,209.0,44.0,11.0,75.0,4884.0,-0.85,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.1,502.55,N,,,541.9,-0.16,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,539.1,539.2,539.3,539.35,539.4,933.0,116.0,2988.0,1309.0,3758.0,EQ,,M&amp;M,396430.0,492558.0,5189.46,960194.0,7.5
,12.5,540.39,539.95,07-AUG-19,20-JUL-19,538.55,538.5,538.45,538.4,538.35,487.0,2498.0,1.0,1145.0,979.0,-1.25,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.7,502.55,N,,,541.9,-0.23,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.7,538.75,538.8,538.85,538.9,185.0,2729.0,918.0,1684.0,580.0,EQ,,M&amp;M,378360.0,499639.0,5487.05,1015387.0,7.5
,12.5,540.39,539.95,07-AUG-19,20-JUL-19,538.55,538.5,538.45,538.4,538.35,487.0,2498.0,1.0,1145.0,979.0,-1.25,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,538.0,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.7,502.55,N,,,541.9,-0.23,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.7,538.75,538.8,538.85,538.9,185.0,2729.0,918.0,1684.0,580.0,EQ,,M&amp;M,378360.0,499639.0,5487.05,1015387.0,7.5
,12.5,540.22,539.95,07-AUG-19,20-JUL-19,537.85,537.8,537.7,537.6,537.55,3.0,102.0,1063.0,90.0,631.0,-2.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.9,502.55,N,,,541.9,-0.38,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,537.9,537.95,538.0,538.05,538.1,13.0,409.0,256.0,636.0,663.0,EQ,,M&amp;M,376400.0,505917.0,5826.78,1078593.0,7.5
,12.5,540.21,539.95,07-AUG-19,20-JUL-19,538.25,538.15,538.1,538.05,538.0,3.0,174.0,309.0,4.0,218.0,-1.70,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.25,502.55,N,,,541.9,-0.31,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.4,538.45,538.5,538.55,538.65,300.0,294.0,1969.0,506.0,744.0,EQ,,M&amp;M,385642.0,496639.0,5853.93,1083640.0,7.5
,12.5,540.17,539.95,07-AUG-19,20-JUL-19,538.45,538.35,538.3,538.25,538.2,49.0,2.0,1.0,490.0,874.0,-1.50,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.45,502.55,N,,,541.9,-0.28,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.5,538.6,538.7,538.75,538.8,2997.0,532.0,309.0,93.0,695.0,EQ,,M&amp;M,404150.0,512123.0,5983.39,1107686.0,7.5
,12.5,540.16,539.95,07-AUG-19,20-JUL-19,538.15,538.1,538.05,538.0,537.95,648.0,664.0,734.0,1754.0,309.0,-1.65,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.3,502.55,N,,,541.9,-0.31,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.3,538.35,538.45,538.5,538.55,354.0,102.0,464.0,2536.0,781.0,EQ,,M&amp;M,404729.0,511709.0,6019.32,1114359.0,7.5
,12.5,540.15,539.95,07-AUG-19,20-JUL-19,538.8,538.75,538.7,538.65,538.6,6.0,105.0,1.0,129.0,2.0,-1.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.9,502.55,N,,,541.9,-0.19,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.9,538.95,539.0,539.05,539.1,988.0,452.0,2794.0,4000.0,2530.0,EQ,,M&amp;M,411788.0,504207.0,6073.98,1124498.0,7.5
,12.5,540.14,539.95,07-AUG-19,20-JUL-19,538.5,538.45,538.35,538.25,538.2,47.0,2.0,438.0,546.0,1411.0,-1.25,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.7,502.55,N,,,541.9,-0.23,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.75,538.85,538.9,538.95,539.0,2562.0,622.0,6362.0,3283.0,2901.0,EQ,,M&amp;M,413493.0,507069.0,6093.67,1128165.0,7.5
,12.5,540.12,539.95,07-AUG-19,20-JUL-19,538.95,538.9,538.8,538.75,538.7,1.0,76.0,113.0,26.0,260.0,-1.15,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.8,502.55,N,,,541.9,-0.21,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,539.0,539.05,539.1,539.15,539.2,2055.0,237.0,2567.0,3360.0,3149.0,EQ,,M&amp;M,397035.0,482643.0,6182.97,1144740.0,7.5
,12.5,540.06,539.95,07-AUG-19,20-JUL-19,537.75,537.7,537.65,537.6,537.55,174.0,190.0,590.0,519.0,870.0,-2.05,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.9,502.55,N,,,541.9,-0.38,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,537.9,537.95,538.0,538.1,538.15,70.0,6.0,106.0,625.0,294.0,EQ,,M&amp;M,383677.0,505172.0,6369.2,1179351.0,7.5
,12.5,540.06,539.95,07-AUG-19,20-JUL-19,538.1,538.05,538.0,537.95,537.9,92.0,4.0,7.0,3.0,126.0,-1.65,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.3,502.55,N,,,541.9,-0.31,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.3,538.4,538.45,538.5,538.55,292.0,79.0,651.0,697.0,1632.0,EQ,,M&amp;M,387748.0,499102.0,6388.82,1182983.0,7.5
,12.5,540.04,539.95,07-AUG-19,20-JUL-19,537.75,537.6,537.55,537.5,537.45,548.0,1063.0,64.0,1813.0,1276.0,-2.15,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,537.8,502.55,N,,,541.9,-0.40,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,537.8,537.9,537.95,538.0,538.05,100.0,188.0,438.0,1203.0,2014.0,EQ,,M&amp;M,385493.0,511604.0,6430.32,1190712.0,7.5
,12.5,539.98,539.95,07-AUG-19,20-JUL-19,538.3,538.1,538.0,537.95,537.9,52.0,72.0,1183.0,498.0,325.0,-1.55,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.4,502.55,N,,,541.9,-0.29,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.35,538.4,538.45,538.5,538.55,174.0,924.0,825.0,3405.0,3503.0,EQ,,M&amp;M,391939.0,505860.0,6680.66,1237205.0,7.5
,12.5,539.96,539.95,07-AUG-19,20-JUL-19,538.45,538.4,538.35,538.3,538.15,788.0,36.0,20.0,435.0,204.0,-1.50,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,474432.0,52.34,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.45,502.55,N,,,541.9,-0.28,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,906450.0,,28-Nov-2019 11:00:00,5.8,538.6,538.65,538.7,538.75,538.8,2086.0,342.0,1904.0,2842.0,810.0,EQ,,M&amp;M,398152.0,503514.0,6755.49,1251109.0,7.5
,12.5,539.95,539.95,07-AUG-19,20-JUL-19,538.25,538.2,538.15,538.1,538.0,27.0,1.0,7.0,5.0,253.0,-1.50,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.45,502.55,N,,,541.9,-0.28,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,538.4,538.45,538.5,538.55,538.6,2.0,73.0,783.0,1067.0,2958.0,EQ,,M&amp;M,397162.0,505234.0,6805.79,1260449.0,7.5
,12.5,539.94,539.95,07-AUG-19,20-JUL-19,538.2,538.15,538.1,538.0,537.9,10.0,10.0,131.0,726.0,188.0,-1.75,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.2,502.55,N,,,541.9,-0.32,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,538.35,538.4,538.45,538.5,538.55,3.0,26.0,168.0,1211.0,2419.0,EQ,,M&amp;M,397233.0,503821.0,6827.33,1264461.0,7.5
,12.5,539.93,539.95,07-AUG-19,20-JUL-19,538.25,538.2,538.15,538.05,538.0,4.0,3.0,11.0,74.0,315.0,-1.75,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.2,502.55,N,,,541.9,-0.32,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,538.35,538.4,538.45,538.5,538.55,22.0,294.0,734.0,1973.0,141.0,EQ,,M&amp;M,395057.0,532727.0,6872.94,1272931.0,7.5
,12.5,539.92,539.95,07-AUG-19,20-JUL-19,538.2,538.05,538.0,537.95,537.9,38.0,121.0,390.0,96.0,15.0,-1.75,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.2,502.55,N,,,541.9,-0.32,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,538.25,538.3,538.35,538.4,538.5,1578.0,1603.0,718.0,424.0,1222.0,EQ,,M&amp;M,392316.0,536678.0,6902.18,1278370.0,7.5
,12.5,539.9,539.95,07-AUG-19,20-JUL-19,537.9,537.85,537.8,537.75,537.7,469.0,3001.0,1.0,222.0,1469.0,-1.95,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.0,502.55,N,,,541.9,-0.36,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,538.0,538.1,538.15,538.2,538.25,63.0,372.0,30.0,20.0,612.0,EQ,,M&amp;M,397249.0,536994.0,6970.61,1291093.0,7.5
,12.5,539.89,539.95,07-AUG-19,20-JUL-19,538.3,538.25,538.2,538.15,538.1,1.0,35.0,15.0,110.0,522.0,-1.70,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.25,502.55,N,,,541.9,-0.31,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,538.45,538.5,538.55,538.6,538.7,7.0,703.0,953.0,2232.0,2163.0,EQ,,M&amp;M,401086.0,531355.0,7006.13,1297695.0,7.5
,12.5,539.88,539.95,07-AUG-19,20-JUL-19,538.05,538.0,537.95,537.9,537.85,27.0,547.0,36.0,810.0,6079.0,-1.80,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.15,502.55,N,,,541.9,-0.33,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,538.1,538.2,538.25,538.3,538.35,17.0,195.0,1955.0,309.0,2488.0,EQ,,M&amp;M,398579.0,536270.0,7064.29,1308493.0,7.5
,12.5,539.85,539.95,07-AUG-19,20-JUL-19,538.65,538.5,538.45,538.4,538.35,125.0,36.0,26.0,579.0,497.0,-1.30,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,538.65,502.55,N,,,541.9,-0.24,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,538.7,538.75,538.85,538.9,538.95,100.0,57.0,208.0,978.0,2692.0,EQ,,M&amp;M,399623.0,531181.0,7183.23,1330598.0,7.5
,12.5,539.84,539.95,07-AUG-19,20-JUL-19,539.3,539.2,539.15,539.0,538.95,32.0,292.0,107.0,728.0,610.0,-0.65,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.3,502.55,N,,,541.9,-0.12,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,539.45,539.5,539.55,539.6,539.65,816.0,1359.0,331.0,1027.0,1354.0,EQ,,M&amp;M,408557.0,518774.0,7259.55,1344760.0,7.5
,12.5,539.84,539.95,07-AUG-19,20-JUL-19,539.25,539.2,539.15,539.1,539.05,4.0,240.0,105.0,114.0,603.0,-0.55,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.4,502.55,N,,,541.9,-0.10,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,539.4,539.5,539.55,539.6,539.65,405.0,883.0,1112.0,459.0,125.0,EQ,,M&amp;M,410948.0,520113.0,7276.63,1347924.0,7.5
,12.5,539.83,539.95,07-AUG-19,20-JUL-19,539.75,539.6,539.55,539.5,539.45,5.0,165.0,1141.0,624.0,565.0,-0.15,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.8,502.55,N,,,541.9,-0.03,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,539.8,539.85,539.9,539.95,540.0,9885.0,344.0,612.0,701.0,6155.0,EQ,,M&amp;M,417880.0,510715.0,7453.01,1380621.0,7.5
,12.5,539.83,539.95,07-AUG-19,20-JUL-19,539.75,539.7,539.65,539.6,539.55,19.0,942.0,1.0,552.0,817.0,-0.15,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.8,502.55,N,,,541.9,-0.03,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,539.8,539.9,539.95,540.0,540.05,349.0,298.0,1218.0,16401.0,509.0,EQ,,M&amp;M,421769.0,503136.0,7621.4,1411814.0,7.5
,12.5,539.83,539.95,07-AUG-19,20-JUL-19,539.75,539.7,539.6,539.55,539.5,9.0,366.0,12.0,523.0,286.0,-0.20,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.75,502.55,N,,,541.9,-0.04,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,539.8,539.9,539.95,540.0,540.05,120.0,653.0,1527.0,16948.0,1201.0,EQ,,M&amp;M,421571.0,502476.0,7676.29,1421983.0,7.5
,12.5,539.83,539.95,07-AUG-19,20-JUL-19,539.75,539.7,539.6,539.55,539.5,9.0,366.0,12.0,523.0,286.0,-0.20,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.75,502.55,N,,,541.9,-0.04,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,539.8,539.9,539.95,540.0,540.05,120.0,653.0,1527.0,16948.0,1201.0,EQ,,M&amp;M,421571.0,502476.0,7676.29,1421983.0,7.5
,12.5,539.82,539.95,07-AUG-19,20-JUL-19,539.1,539.05,539.0,538.95,538.85,814.0,53.0,965.0,30.0,157.0,-0.80,0.0,21-DEC-18,14-AUG-19,51687.16,Mahindra & Mahindra Limited,Listed,0,0,0,543.3,536.25,593493.0,49.42,18-JUL-19,5.0,5.0,814.0,,False,INE101A01026,539.15,502.55,N,,,541.9,-0.15,539.95,No Band,486.0,593.9,ANNUAL GENERAL MEETING/DIVIDEND - RS 8.50 PER SHARE,1200919.0,,28-Nov-2019 12:00:00,5.8,539.2,539.25,539.3,539.35,539.4,529.0,1000.0,49.0,1893.0,1283.0,EQ,,M&amp;M,413840.0,518145.0,7831.53,1450766.0,7.5
