adhocMargin,applicableMargin,averagePrice,basePrice,bcEndDate,bcStartDate,buyPrice1,buyPrice2,buyPrice3,buyPrice4,buyPrice5,buyQuantity1,buyQuantity2,buyQuantity3,buyQuantity4,buyQuantity5,change,closePrice,cm_adj_high_dt,cm_adj_low_dt,cm_ffm,companyName,css_status_desc,custom_MD_index,date1,date2,dayHigh,dayLow,deliveryQuantity,deliveryToTradedQuantity,exDate,extremeLossMargin,faceValue,high52,indexVar,isExDateFlag,isinCode,lastPrice,low52,marketType,ndEndDate,ndStartDate,open,pChange,previousClose,priceBand,pricebandlower,pricebandupper,purpose,quantityTraded,recordDate,secDate,securityVar,sellPrice1,sellPrice2,sellPrice3,sellPrice4,sellPrice5,sellQuantity1,sellQuantity2,sellQuantity3,sellQuantity4,sellQuantity5,series,surv_indicator,symbol,totalBuyQuantity,totalSellQuantity,totalTradedValue,totalTradedVolume,varMargin
,12.96,358.25,356.1,23-JUL-19,17-JUL-19,351.85,351.75,351.7,351.65,351.6,4.0,87.0,47.0,345.0,49.0,-4.20,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-21.102318545935617,29/11/2019 13:33:11,1575014591.257089,363.9,349.4,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.9,284.85,N,,,358.3,-1.18,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,351.9,351.95,352.0,352.05,352.1,3.0,432.0,678.0,350.0,758.0,EQ,,M&amp;MFIN,243324.0,373485.0,7028.79,1961978.0,7.96
,12.96,358.19,356.1,23-JUL-19,17-JUL-19,351.55,351.5,351.45,351.4,351.35,113.0,27.0,169.0,1.0,174.0,-4.55,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-19.304802412097175,29/11/2019 13:35:51,1575014751.045081,363.9,349.4,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.55,284.85,N,,,358.3,-1.28,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,351.6,351.8,351.85,351.9,351.95,150.0,433.0,226.0,1243.0,419.0,EQ,,M&amp;MFIN,246358.0,364231.0,7097.04,1981361.0,7.96
,12.96,358.15,356.1,23-JUL-19,17-JUL-19,350.75,350.65,350.6,350.55,350.5,167.0,409.0,556.0,1221.0,1407.0,-5.25,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-21.484660910575244,29/11/2019 13:38:42,1575014922.88284,363.9,349.4,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,350.85,284.85,N,,,358.3,-1.47,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,350.85,350.9,350.95,351.1,351.15,178.0,283.0,187.0,43.0,325.0,EQ,,M&amp;MFIN,237070.0,366812.0,7139.76,1993510.0,7.96
,12.96,358.15,356.1,23-JUL-19,17-JUL-19,350.75,350.65,350.6,350.55,350.5,167.0,409.0,556.0,1221.0,1407.0,-5.25,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-21.484660910575244,29/11/2019 13:40:10,1575015010.678797,363.9,349.4,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,350.85,284.85,N,,,358.3,-1.47,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,350.85,350.9,350.95,351.1,351.15,178.0,283.0,187.0,43.0,325.0,EQ,,M&amp;MFIN,237070.0,366812.0,7139.76,1993510.0,7.96
,12.96,358.12,356.1,23-JUL-19,17-JUL-19,351.0,350.85,350.8,350.75,350.7,208.0,168.0,600.0,56.0,276.0,-5.05,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-21.165138230770623,29/11/2019 13:43:27,1575015207.692465,363.9,349.4,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.05,284.85,N,,,358.3,-1.42,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,351.05,351.1,351.15,351.25,351.3,31.0,239.0,100.0,297.0,166.0,EQ,,M&amp;MFIN,240658.0,369879.0,7164.86,2000686.0,7.96
,12.96,358.08,356.1,23-JUL-19,17-JUL-19,350.0,349.95,349.9,349.85,349.8,965.0,5.0,17.0,170.0,398.0,-5.95,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-24.104071859456027,29/11/2019 13:46:46,1575015406.517098,363.9,349.4,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,350.15,284.85,N,,,358.3,-1.67,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,350.15,350.2,350.25,350.3,350.35,3.0,484.0,504.0,471.0,936.0,EQ,,M&amp;MFIN,229485.0,375251.0,7204.42,2011957.0,7.96
,12.96,358.01,356.1,23-JUL-19,17-JUL-19,350.0,349.9,349.8,349.75,349.7,46.0,17.0,219.0,466.0,56.0,-6.10,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-23.839468663887516,29/11/2019 13:53:00,1575015780.692007,363.9,349.4,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,350.0,284.85,N,,,358.3,-1.71,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,350.05,350.1,350.2,350.25,350.3,99.0,23.0,554.0,1176.0,170.0,EQ,,M&amp;MFIN,226359.0,368067.0,7263.08,2028738.0,7.96
,12.96,357.82,356.1,23-JUL-19,17-JUL-19,348.5,348.35,348.3,348.25,348.2,60.0,147.0,1477.0,332.0,432.0,-7.50,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-28.130076823526167,29/11/2019 13:55:58,1575015958.032424,363.9,348.0,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.6,284.85,N,,,358.3,-2.11,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,348.6,348.75,348.8,348.85,348.9,19.0,1187.0,1143.0,758.0,583.0,EQ,,M&amp;MFIN,208808.0,372264.0,7408.14,2070355.0,7.96
,12.96,357.77,356.1,23-JUL-19,17-JUL-19,348.3,348.25,348.2,348.1,348.05,199.0,30.0,79.0,524.0,758.0,-7.70,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-31.605008181258498,29/11/2019 14:00:27,1575016227.965819,363.9,348.0,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.4,284.85,N,,,358.3,-2.16,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,348.4,348.45,348.5,348.55,348.6,486.0,583.0,286.0,989.0,1463.0,EQ,,M&amp;MFIN,207745.0,399741.0,7443.52,2080532.0,7.96
,12.96,357.7,356.1,23-JUL-19,17-JUL-19,348.65,348.5,348.4,348.35,348.3,2.0,72.0,297.0,297.0,1529.0,-7.45,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-27.325139238971317,29/11/2019 14:03:31,1575016411.553311,363.9,347.7,601858.0,31.6,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.65,284.85,N,,,358.3,-2.09,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,1904886.0,,29-Nov-2019 13:00:00,7.96,348.75,348.8,348.9,348.95,349.0,1.0,115.0,521.0,672.0,2515.0,EQ,,M&amp;MFIN,209756.0,367489.0,7500.45,2096855.0,7.96
,12.96,357.61,356.1,23-JUL-19,17-JUL-19,348.3,348.2,348.15,348.1,348.05,133.0,42.0,206.0,398.0,1801.0,-7.80,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-28.568487821557284,29/11/2019 14:11:04,1575016864.20297,363.9,347.7,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.3,284.85,N,,,358.3,-2.19,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,348.5,348.6,348.65,348.7,348.75,33.0,590.0,1520.0,1330.0,1076.0,EQ,,M&amp;MFIN,204732.0,368494.0,7568.16,2116317.0,7.96
,12.96,357.61,356.1,23-JUL-19,17-JUL-19,348.3,348.2,348.15,348.1,348.05,133.0,42.0,206.0,398.0,1801.0,-7.80,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-28.568487821557284,29/11/2019 14:13:03,1575016983.794828,363.9,347.7,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.3,284.85,N,,,358.3,-2.19,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,348.5,348.6,348.65,348.7,348.75,33.0,590.0,1520.0,1330.0,1076.0,EQ,,M&amp;MFIN,204732.0,368494.0,7568.16,2116317.0,7.96
,12.96,357.58,356.1,23-JUL-19,17-JUL-19,348.15,348.0,347.95,347.9,347.85,346.0,1156.0,262.0,959.0,1377.0,-7.90,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-28.952647000136523,29/11/2019 14:16:23,1575017183.339047,363.9,347.7,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.2,284.85,N,,,358.3,-2.22,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,348.4,348.45,348.5,348.55,348.6,182.0,327.0,1712.0,1003.0,627.0,EQ,,M&amp;MFIN,202956.0,368370.0,7599.8,2125342.0,7.96
,12.96,357.56,356.1,23-JUL-19,17-JUL-19,347.75,347.7,347.65,347.6,347.55,163.0,209.0,25.0,71.0,560.0,-8.20,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-29.427536257448168,29/11/2019 14:18:49,1575017329.059085,363.9,347.7,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,347.9,284.85,N,,,358.3,-2.30,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,347.95,348.0,348.05,348.1,348.15,170.0,156.0,56.0,550.0,340.0,EQ,,M&amp;MFIN,200044.0,366874.0,7610.59,2128478.0,7.96
,12.96,357.4,356.1,23-JUL-19,17-JUL-19,347.2,347.15,347.1,347.05,347.0,173.0,175.0,169.0,1240.0,45.0,-8.85,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-28.92374342855554,29/11/2019 14:22:29,1575017549.22373,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,347.25,284.85,N,,,358.3,-2.49,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,347.55,347.6,347.7,347.75,347.8,284.0,170.0,515.0,394.0,1353.0,EQ,,M&amp;MFIN,204421.0,370795.0,7727.94,2162266.0,7.96
,12.96,357.35,356.1,23-JUL-19,17-JUL-19,348.4,348.35,348.3,348.25,348.2,386.0,566.0,633.0,2073.0,187.0,-7.45,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-25.51441105227339,29/11/2019 14:26:47,1575017807.369205,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.65,284.85,N,,,358.3,-2.09,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,348.6,348.65,348.7,348.8,348.85,1.0,1224.0,175.0,101.0,211.0,EQ,,M&amp;MFIN,217251.0,366086.0,7774.05,2175473.0,7.96
,12.96,357.35,356.1,23-JUL-19,17-JUL-19,348.6,348.5,348.45,348.4,348.35,1.0,328.0,1119.0,797.0,503.0,-7.45,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-25.46152773641839,29/11/2019 14:27:40,1575017860.249063,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.65,284.85,N,,,358.3,-2.09,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,348.65,348.8,348.85,348.9,348.95,81.0,270.0,303.0,1402.0,1118.0,EQ,,M&amp;MFIN,216516.0,364435.0,7776.61,2176188.0,7.96
,12.96,357.3,356.1,23-JUL-19,17-JUL-19,348.75,348.7,348.65,348.6,348.55,230.0,1.0,237.0,175.0,217.0,-7.30,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-25.572789544130387,29/11/2019 14:32:43,1575018163.454746,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,348.8,284.85,N,,,358.3,-2.05,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,348.8,348.85,348.9,348.95,349.0,1107.0,56.0,142.0,176.0,641.0,EQ,,M&amp;MFIN,217419.0,366827.0,7821.84,2189151.0,7.96
,12.96,357.16,356.1,23-JUL-19,17-JUL-19,351.2,351.05,351.0,350.95,350.9,10.0,251.0,446.0,101.0,895.0,-4.85,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-18.482874969690968,29/11/2019 14:38:58,1575018538.112754,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.25,284.85,N,,,358.3,-1.36,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.35,351.4,351.45,351.5,351.55,100.0,163.0,899.0,746.0,1260.0,EQ,,M&amp;MFIN,238696.0,346938.0,7967.17,2230701.0,7.96
,12.96,357.16,356.1,23-JUL-19,17-JUL-19,351.2,351.05,351.0,350.95,350.9,10.0,251.0,446.0,101.0,895.0,-4.85,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-18.482874969690968,29/11/2019 14:39:06,1575018546.963944,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.25,284.85,N,,,358.3,-1.36,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.35,351.4,351.45,351.5,351.55,100.0,163.0,899.0,746.0,1260.0,EQ,,M&amp;MFIN,238696.0,346938.0,7967.17,2230701.0,7.96
,12.96,357.1,356.1,23-JUL-19,17-JUL-19,350.2,350.05,350.0,349.95,349.85,145.0,5.0,1399.0,427.0,1266.0,-5.90,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-23.657116415378084,29/11/2019 14:45:23,1575018923.551862,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,350.2,284.85,N,,,358.3,-1.66,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,350.35,350.4,350.45,350.5,350.55,147.0,1.0,174.0,100.0,502.0,EQ,,M&amp;MFIN,188081.0,304646.0,8044.23,2252655.0,7.96
,12.96,357.1,356.1,23-JUL-19,17-JUL-19,350.2,350.05,350.0,349.95,349.85,145.0,5.0,1399.0,427.0,1266.0,-5.90,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-23.657116415378084,29/11/2019 14:45:25,1575018925.052198,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,350.2,284.85,N,,,358.3,-1.66,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,350.35,350.4,350.45,350.5,350.55,147.0,1.0,174.0,100.0,502.0,EQ,,M&amp;MFIN,188081.0,304646.0,8044.23,2252655.0,7.96
,12.96,357.06,356.1,23-JUL-19,17-JUL-19,350.0,349.8,349.75,349.7,349.65,53.0,200.0,164.0,420.0,1423.0,-6.10,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-25.053334152283853,29/11/2019 14:51:10,1575019270.247867,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,350.0,284.85,N,,,358.3,-1.71,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,350.05,350.1,350.15,350.2,350.25,498.0,270.0,170.0,79.0,882.0,EQ,,M&amp;MFIN,183031.0,305399.0,8084.2,2264101.0,7.96
,12.96,357.03,356.1,23-JUL-19,17-JUL-19,351.0,350.85,350.7,350.65,350.6,244.0,284.0,325.0,1049.0,624.0,-5.05,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-24.078870010304428,29/11/2019 14:54:12,1575019452.87561,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.05,284.85,N,,,358.3,-1.42,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.05,351.1,351.2,351.25,351.3,7.0,330.0,671.0,86.0,2088.0,EQ,,M&amp;MFIN,180143.0,294410.0,8127.72,2276482.0,7.96
,12.96,357.03,356.1,23-JUL-19,17-JUL-19,351.0,350.85,350.7,350.65,350.6,244.0,284.0,325.0,1049.0,624.0,-5.05,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-24.078870010304428,29/11/2019 14:54:47,1575019487.524626,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.05,284.85,N,,,358.3,-1.42,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.05,351.1,351.2,351.25,351.3,7.0,330.0,671.0,86.0,2088.0,EQ,,M&amp;MFIN,180143.0,294410.0,8127.72,2276482.0,7.96
,12.96,357.0,356.1,23-JUL-19,17-JUL-19,351.15,351.05,351.0,350.9,350.85,248.0,121.0,100.0,584.0,1701.0,-4.90,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-20.446266433239458,29/11/2019 14:57:56,1575019676.44485,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.2,284.85,N,,,358.3,-1.38,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.2,351.25,351.3,351.35,351.4,216.0,232.0,175.0,245.0,626.0,EQ,,M&amp;MFIN,219480.0,332298.0,8161.29,2286077.0,7.96
,12.96,356.99,356.1,23-JUL-19,17-JUL-19,351.0,350.85,350.8,350.75,350.7,634.0,153.0,170.0,813.0,995.0,-5.10,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-24.39086494982044,29/11/2019 15:00:13,1575019813.930267,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.0,284.85,N,,,358.3,-1.43,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.15,351.2,351.25,351.3,351.35,670.0,334.0,170.0,206.0,765.0,EQ,,M&amp;MFIN,215280.0,354175.0,8175.94,2290244.0,7.96
,12.96,356.51,356.1,23-JUL-19,17-JUL-19,351.75,351.5,351.45,351.4,351.35,3.0,100.0,147.0,147.0,423.0,-4.30,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-16.788256194760834,29/11/2019 15:06:25,1575020185.267536,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.8,284.85,N,,,358.3,-1.21,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.8,351.85,351.9,351.95,352.0,166.0,273.0,1584.0,1091.0,2391.0,EQ,,M&amp;MFIN,224358.0,314888.0,8957.59,2512577.0,7.96
,12.96,356.51,356.1,23-JUL-19,17-JUL-19,351.75,351.5,351.45,351.4,351.35,3.0,100.0,147.0,147.0,423.0,-4.30,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-16.788256194760834,29/11/2019 15:07:07,1575020227.761492,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.8,284.85,N,,,358.3,-1.21,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.8,351.85,351.9,351.95,352.0,166.0,273.0,1584.0,1091.0,2391.0,EQ,,M&amp;MFIN,224358.0,314888.0,8957.59,2512577.0,7.96
,12.96,356.36,356.1,23-JUL-19,17-JUL-19,351.65,351.6,351.55,351.5,351.45,219.0,140.0,32.0,638.0,1307.0,-4.25,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-22.39038124825845,29/11/2019 15:12:55,1575020575.806848,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.85,284.85,N,,,358.3,-1.19,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.85,351.9,351.95,352.0,352.05,1147.0,419.0,1486.0,9839.0,156.0,EQ,,M&amp;MFIN,186610.0,294284.0,9245.59,2594452.0,7.96
,12.96,356.36,356.1,23-JUL-19,17-JUL-19,351.65,351.6,351.55,351.5,351.45,219.0,140.0,32.0,638.0,1307.0,-4.25,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-22.39038124825845,29/11/2019 15:13:53,1575020633.541951,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.85,284.85,N,,,358.3,-1.19,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.85,351.9,351.95,352.0,352.05,1147.0,419.0,1486.0,9839.0,156.0,EQ,,M&amp;MFIN,186610.0,294284.0,9245.59,2594452.0,7.96
,12.96,356.29,356.1,23-JUL-19,17-JUL-19,351.25,351.15,351.05,351.0,350.85,9.0,15.0,126.0,161.0,1210.0,-4.60,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-24.464998105596294,29/11/2019 15:15:25,1575020725.513805,363.9,346.5,652949.0,31.14,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,351.5,284.85,N,,,358.3,-1.29,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2097130.0,,29-Nov-2019 14:00:00,7.96,351.55,351.6,351.65,351.7,351.75,784.0,977.0,1656.0,1914.0,633.0,EQ,,M&amp;MFIN,169459.0,279231.0,9374.87,2631248.0,7.96
,12.96,356.18,356.1,23-JUL-19,17-JUL-19,351.95,351.9,351.75,351.65,351.6,407.0,84.0,111.0,144.0,243.0,-4.10,0.0,27-DEC-18,02-AUG-19,10559.33,Mahindra & Mahindra Financial Services Limited,Listed,-23.92100620105448,29/11/2019 15:19:58,1575020998.120798,363.9,346.5,649900.0,26.56,15-JUL-19,5.0,2.0,484.0,,False,INE774D01024,352.0,284.85,N,,,358.3,-1.15,356.1,No Band,320.5,391.7,ANNUAL GENERAL MEETING/DIVIDEND - RS 4 PER SHARE/ SPECIAL DIVIDEND - RS 2.5 PER SHARE,2446923.0,,29-Nov-2019 15:00:00,7.96,352.0,352.05,352.1,352.15,352.2,264.0,1321.0,2268.0,1940.0,334.0,EQ,,M&amp;MFIN,147470.0,240206.0,9605.92,2696929.0,7.96
